rotulo fase id_evento id_estrutura tempo endereco tamanho
L 0 8514 1 3.958311971 1 32
L 0 8515 1 3.958312976 2 32
L 0 8516 1 3.958314779 3 32
L 0 8517 1 3.958528126 703 32
L 0 8518 1 3.958532022 0 32
L 0 8519 1 3.958535358 1 32
L 0 8520 1 3.958536167 2 32
L 0 8521 1 3.958537306 3 32
L 0 8522 1 3.958685303 704 32
L 0 8523 1 3.958688038 0 32
L 0 8524 1 3.958691012 1 32
L 0 8525 1 3.958691986 2 32
L 0 8526 1 3.958694400 3 32
L 0 8527 1 3.958895220 705 32
L 0 8528 1 3.958899044 0 32
L 0 8529 1 3.958901168 1 32
L 0 8530 1 3.958902339 2 32
L 0 8531 1 3.958904339 3 32
L 0 8532 1 3.959101408 706 32
L 0 8533 1 3.959105325 0 32
L 0 8534 1 3.959109666 1 32
L 0 8535 1 3.959110516 2 32
L 0 8536 1 3.959112889 3 32
L 0 8537 1 3.959271060 707 32
L 0 8538 1 3.959275526 0 32
L 0 8539 1 3.959281391 1 32
L 0 8540 1 3.959282240 2 32
L 0 8541 1 3.959285193 3 32
L 0 8542 1 3.959437842 708 32
L 0 8543 1 3.959440401 0 32
L 0 8544 1 3.959442298 1 32
L 0 8545 1 3.959443230 2 32
L 0 8546 1 3.959444743 3 32
L 0 8547 1 3.959638445 709 32
L 0 8548 1 3.959641885 0 32
L 0 8549 1 3.959643895 1 32
L 0 8550 1 3.959644651 2 32
L 0 8551 1 3.959647076 3 32
L 0 8552 1 3.959705070 710 32
L 0 8553 1 3.959706656 0 32
L 0 8554 1 3.959708604 1 32
L 0 8555 1 3.959709505 2 32
L 0 8556 1 3.959711329 3 32
L 0 8557 1 3.959875634 711 32
L 0 8558 1 3.960172352 0 32
L 0 8559 1 3.960180372 1 32
L 0 8560 1 3.960181564 2 32
L 0 8561 1 3.960183066 3 32
L 0 8562 1 3.960330492 712 32
L 0 8563 1 3.960333300 0 32
L 0 8564 1 3.960338036 1 32
L 0 8565 1 3.960339238 2 32
L 0 8566 1 3.960340802 3 32
L 0 8567 1 3.960411065 713 32
L 0 8568 1 3.960416380 0 32
L 0 8569 1 3.960418847 1 32
L 0 8570 1 3.960419821 2 32
L 0 8571 1 3.960421064 3 32
L 0 8572 1 3.960644897 714 32
L 0 8573 1 3.960648462 0 32
L 0 8574 1 3.960651197 1 32
L 0 8575 1 3.960652192 2 32
L 0 8576 1 3.960654306 3 32
L 0 8577 1 3.960905432 715 32
L 0 8578 1 3.960908385 0 32
L 0 8579 1 3.960911079 1 32
L 0 8580 1 3.960912001 2 32
L 0 8581 1 3.960913462 3 32
L 0 8582 1 3.961139969 716 32
L 0 8583 1 3.961143026 0 32
L 0 8584 1 3.961146746 1 32
L 0 8585 1 3.961147865 2 32
L 0 8586 1 3.961151574 3 32
L 0 8587 1 4.008597833 717 32
L 0 8588 1 4.008607241 0 32
L 0 8589 1 4.008615199 1 32
L 0 8590 1 4.008617344 2 32
L 0 8591 1 4.008620131 3 32
L 0 8592 1 4.008863165 718 32
L 0 8593 1 4.008866419 0 32
L 0 8594 1 4.008869082 1 32
L 0 8595 1 4.008870149 2 32
L 0 8596 1 4.008872491 3 32
L 0 8597 1 4.009124321 719 32
L 0 8598 1 4.009127565 0 32
L 0 8599 1 4.009130632 1 32
L 0 8600 1 4.009131595 2 32
L 0 8601 1 4.009132953 3 32
L 0 8602 1 4.009344632 720 32
L 0 8603 1 4.009348694 0 32
L 0 8604 1 4.009351460 1 32
L 0 8605 1 4.009352528 2 32
L 0 8606 1 4.009353833 3 32
L 0 8607 1 4.009611746 721 32
L 0 8608 1 4.009614658 0 32
L 0 8609 1 4.009618419 1 32
L 0 8610 1 4.009619486 2 32
L 0 8611 1 4.009621662 3 32
L 0 8612 1 4.009863878 722 32
L 0 8613 1 4.009867224 0 32
L 0 8614 1 4.009869494 1 32
L 0 8615 1 4.009870416 2 32
L 0 8616 1 4.009872695 3 32
L 0 8617 1 4.009922887 723 32
L 0 8618 1 4.009924493 0 32
L 0 8619 1 4.009926732 1 32
L 0 8620 1 4.009927747 2 32
L 0 8621 1 4.009929892 3 32
L 0 8622 1 4.010179516 724 32
L 0 8623 1 4.010183578 0 32
L 0 8624 1 4.010186883 1 32
L 0 8625 1 4.010188043 2 32
L 0 8626 1 4.010190002 3 32
L 0 8627 1 4.010344308 725 32
L 0 8628 1 4.010350204 0 32
L 0 8629 1 4.010352421 1 32
L 0 8630 1 4.010353395 2 32
L 0 8631 1 4.010354618 3 32
L 0 8632 1 4.010466390 726 32
L 0 8633 1 4.010468721 0 32
L 0 8634 1 4.010471218 1 32
L 0 8635 1 4.010472203 2 32
L 0 8636 1 4.010474617 3 32
L 0 8637 1 4.010688617 727 32
L 0 8638 1 4.010691788 0 32
L 0 8639 1 4.010694026 1 32
L 0 8640 1 4.010694897 2 32
L 0 8641 1 4.010697083 3 32
L 0 8642 1 4.010806554 728 32
L 0 8643 1 4.010809186 0 32
L 0 8644 1 4.010811528 1 32
L 0 8645 1 4.010812305 2 32
L 0 8646 1 4.010813693 3 32
L 0 8647 1 4.010886329 729 32
L 0 8648 1 4.010888028 0 32
L 0 8649 1 4.010890256 1 32
L 0 8650 1 4.010891168 2 32
L 0 8651 1 4.010893903 3 32
L 0 8652 1 4.011092610 730 32
L 0 8653 1 4.011095086 0 32
L 0 8654 1 4.011098112 1 32
L 0 8655 1 4.011099148 2 32
L 0 8656 1 4.011101469 3 32
L 0 8657 1 4.011309698 731 32
L 0 8658 1 4.011313552 0 32
L 0 8659 1 4.011316930 1 32
L 0 8660 1 4.011317998 2 32
L 0 8661 1 4.011320339 3 32
L 0 8662 1 4.011475154 732 32
L 0 8663 1 4.011477951 0 32
L 0 8664 1 4.011481630 1 32
L 0 8665 1 4.011482552 2 32
L 0 8666 1 4.011485256 3 32
L 0 8667 1 4.011702956 733 32
L 0 8668 1 4.011705784 0 32
L 0 8669 1 4.011707774 1 32
L 0 8670 1 4.011708665 2 32
L 0 8671 1 4.011710426 3 32
L 0 8672 1 4.011958890 734 32
L 0 8673 1 4.011962610 0 32
L 0 8674 1 4.011966298 1 32
L 0 8675 1 4.011967106 2 32
L 0 8676 1 4.011968567 3 32
L 0 8677 1 4.012067574 735 32
L 0 8678 1 4.012070237 0 32
L 0 8679 1 4.012073376 1 32
L 0 8680 1 4.012074982 2 32
L 0 8681 1 4.012076277 3 32
L 0 8682 1 4.058688340 736 32
L 0 8683 1 4.058704132 0 32
L 0 8684 1 4.058713747 1 32
L 0 8685 1 4.058715219 2 32
L 0 8686 1 4.058717384 3 32
L 0 8687 1 4.058923541 737 32
L 0 8688 1 4.058927323 0 32
L 0 8689 1 4.058929675 1 32
L 0 8690 1 4.058930939 2 32
L 0 8691 1 4.058933011 3 32
L 0 8692 1 4.058983628 738 32
L 0 8693 1 4.058985079 0 32
L 0 8694 1 4.058986965 1 32
L 0 8695 1 4.058988011 2 32
L 0 8696 1 4.058989773 3 32
L 0 8697 1 4.059382823 739 32
L 0 8698 1 4.059393817 0 32
L 0 8699 1 4.059398687 1 32
L 0 8700 1 4.059399692 2 32
L 0 8701 1 4.059402262 3 32
L 0 8702 1 4.059732137 740 32
L 0 8703 1 4.059736364 0 32
L 0 8704 1 4.059741473 1 32
L 0 8705 1 4.059743224 2 32
L 0 8706 1 4.059745110 3 32
L 0 8707 1 4.059880744 741 32
L 0 8708 1 4.059883563 0 32
L 0 8709 1 4.059886464 1 32
L 0 8710 1 4.059887573 2 32
L 0 8711 1 4.059889583 3 32
L 0 8712 1 4.059947028 742 32
L 0 8713 1 4.059948458 0 32
L 0 8714 1 4.059950437 1 32
L 0 8715 1 4.059951494 2 32
L 0 8716 1 4.059952613 3 32
L 0 8717 1 4.060966682 743 32
L 0 8718 1 4.060978733 0 32
L 0 8719 1 4.060989011 1 32
L 0 8720 1 4.060992389 2 32
L 0 8721 1 4.060994130 3 32
L 0 8722 1 4.061071822 744 32
L 0 8723 1 4.061072682 0 32
L 0 8724 1 4.061075397 1 32
L 0 8725 1 4.061076371 2 32
L 0 8726 1 4.061077521 3 32
L 0 8727 1 4.061455310 745 32
L 0 8728 1 4.061461952 0 32
L 0 8729 1 4.061465671 1 32
L 0 8730 1 4.061466822 2 32
L 0 8731 1 4.061468770 3 32
L 0 8732 1 4.061598809 746 32
L 0 8733 1 4.061602550 0 32
L 0 8734 1 4.061605586 1 32
L 0 8735 1 4.061607399 2 32
L 0 8736 1 4.061609285 3 32
L 0 8737 1 4.061767663 747 32
L 0 8738 1 4.061770430 0 32
L 0 8739 1 4.061773404 1 32
L 0 8740 1 4.061774202 2 32
L 0 8741 1 4.061775093 3 32
L 0 8742 1 4.061889786 748 32
L 0 8743 1 4.061893340 0 32
L 0 8744 1 4.061896936 1 32
L 0 8745 1 4.061898003 2 32
L 0 8746 1 4.061900842 3 32
L 0 8747 1 4.062091726 749 32
L 0 8748 1 4.062094958 0 32
L 0 8749 1 4.062097352 1 32
L 0 8750 1 4.062098171 2 32
L 0 8751 1 4.062099238 3 32
L 0 8752 1 4.062221723 750 32
L 0 8753 1 4.062225019 0 32
L 0 8754 1 4.062226697 1 32
L 0 8755 1 4.062227837 2 32
L 0 8756 1 4.062230272 3 32
L 0 8757 1 4.062349514 751 32
L 0 8758 1 4.062351846 0 32
L 0 8759 1 4.062357876 1 32
L 0 8760 1 4.062359690 2 32
L 0 8761 1 4.062361503 3 32
L 0 8762 1 4.062522949 752 32
L 0 8763 1 4.062526544 0 32
L 0 8764 1 4.062529974 1 32
L 0 8765 1 4.062531114 2 32
L 0 8766 1 4.062538688 3 32
L 0 8767 1 4.062763361 753 32
L 0 8768 1 4.062770697 0 32
L 0 8769 1 4.062774873 1 32
L 0 8770 1 4.062775795 2 32
L 0 8771 1 4.062807833 3 32
L 0 8772 1 4.074420956 754 32
L 0 8773 1 4.074439079 0 32
L 0 8774 1 4.074447824 1 32
L 0 8775 1 4.074449047 2 32
L 0 8776 1 4.074451979 3 32
L 0 8777 1 4.075828190 755 32
L 0 8778 1 4.075845556 0 32
L 0 8779 1 4.075852913 1 32
L 0 8780 1 4.075853814 2 32
L 0 8781 1 4.075855876 3 32
L 0 8782 1 4.123014757 756 32
L 0 8783 1 4.123030082 0 32
L 0 8784 1 4.123036817 1 32
L 0 8785 1 4.123037988 2 32
L 0 8786 1 4.123040195 3 32
L 0 8787 1 4.123139201 757 32
L 0 8788 1 4.123141408 0 32
L 0 8789 1 4.123144465 1 32
L 0 8790 1 4.123145470 2 32
L 0 8791 1 4.123146496 3 32
L 0 8792 1 4.123350746 758 32
L 0 8793 1 4.123353253 0 32
L 0 8794 1 4.123357004 1 32
L 0 8795 1 4.123358051 2 32
L 0 8796 1 4.123360434 3 32
L 0 8797 1 4.123467253 759 32
L 0 8798 1 4.123470051 0 32
L 0 8799 1 4.123472154 1 32
L 0 8800 1 4.123473180 2 32
L 0 8801 1 4.123475822 3 32
L 0 8802 1 4.123568010 760 32
L 0 8803 1 4.123570476 0 32
L 0 8804 1 4.123572942 1 32
L 0 8805 1 4.123574113 2 32
L 0 8806 1 4.123576590 3 32
L 0 8807 1 4.124637358 761 32
L 0 8808 1 4.124651304 0 32
L 0 8809 1 4.124659791 1 32
L 0 8810 1 4.124661397 2 32
L 0 8811 1 4.124663293 3 32
L 0 8812 1 4.125527905 762 32
L 0 8813 1 4.125541759 0 32
L 0 8814 1 4.125548411 1 32
L 0 8815 1 4.125549665 2 32
L 0 8816 1 4.125551810 3 32
L 0 8817 1 4.126048704 763 32
L 0 8818 1 4.126062154 0 32
L 0 8819 1 4.126070308 1 32
L 0 8820 1 4.126071324 2 32
L 0 8821 1 4.126073189 3 32
L 0 8822 1 4.126337226 764 32
L 0 8823 1 4.126341339 0 32
L 0 8824 1 4.126345256 1 32
L 0 8825 1 4.126346655 2 32
L 0 8826 1 4.126348707 3 32
L 0 8827 1 4.127682040 765 32
L 0 8828 1 4.127697728 0 32
L 0 8829 1 4.127705530 1 32
L 0 8830 1 4.127706546 2 32
L 0 8831 1 4.127709022 3 32
L 0 8832 1 4.127868799 766 32
L 0 8833 1 4.127872105 0 32
L 0 8834 1 4.127875514 1 32
L 0 8835 1 4.127876716 2 32
L 0 8836 1 4.127878446 3 32
L 0 8837 1 4.128131914 767 32
L 0 8838 1 4.128135416 0 32
L 0 8839 1 4.128138805 1 32
L 0 8840 1 4.128139903 2 32
L 0 8841 1 4.128141685 3 32
L 0 8842 1 4.130350646 768 32
L 0 8843 1 4.130363028 0 32
L 0 8844 1 4.130369059 1 32
L 0 8845 1 4.130370229 2 32
L 0 8846 1 4.130541457 3 32
L 0 8847 1 4.139004998 769 32
L 0 8848 1 4.139017494 0 32
L 0 8849 1 4.139025452 1 32
L 0 8850 1 4.139026612 2 32
L 0 8851 1 4.139028560 3 32
L 0 8852 1 4.139261750 770 32
L 0 8853 1 4.139264817 0 32
L 0 8854 1 4.139267936 1 32
L 0 8855 1 4.139268796 2 32
L 0 8856 1 4.139270672 3 32
L 0 8857 1 4.139481118 771 32
L 0 8858 1 4.139484030 0 32
L 0 8859 1 4.139487936 1 32
L 0 8860 1 4.139488775 2 32
L 0 8861 1 4.139490837 3 32
L 0 8862 1 4.139732275 772 32
L 0 8863 1 4.139736171 0 32
L 0 8864 1 4.139739497 1 32
L 0 8865 1 4.139740409 2 32
L 0 8866 1 4.139742305 3 32
L 0 8867 1 4.140236566 773 32
L 0 8868 1 4.140247031 0 32
L 0 8869 1 4.140252647 1 32
L 0 8870 1 4.140253932 2 32
L 0 8871 1 4.140255496 3 32
L 0 8872 1 4.140440100 774 32
L 0 8873 1 4.140442587 0 32
L 0 8874 1 4.140446183 1 32
L 0 8875 1 4.140447126 2 32
L 0 8876 1 4.140449022 3 32
L 0 8877 1 4.141006420 775 32
L 0 8878 1 4.141048720 0 32
L 0 8879 1 4.141054720 1 32
L 0 8880 1 4.141056046 2 32
L 0 8881 1 4.141058098 3 32
L 0 8882 1 4.219388531 776 32
L 0 8883 1 4.219397359 0 32
L 0 8884 1 4.219405172 1 32
L 0 8885 1 4.219406498 2 32
L 0 8886 1 4.219408570 3 32
L 0 8887 1 4.219654464 777 32
L 0 8888 1 4.219657966 0 32
L 0 8889 1 4.219660909 1 32
L 0 8890 1 4.219661935 2 32
L 0 8891 1 4.219663789 3 32
L 0 8892 1 4.219876981 778 32
L 0 8893 1 4.219882173 0 32
L 0 8894 1 4.219884722 1 32
L 0 8895 1 4.219885602 2 32
L 0 8896 1 4.219891736 3 32
L 0 8897 1 4.220035173 779 32
L 0 8898 1 4.220037308 0 32
L 0 8899 1 4.220040116 1 32
L 0 8900 1 4.220040945 2 32
L 0 8901 1 4.220042313 3 32
L 0 8902 1 4.220228233 780 32
L 0 8903 1 4.220230802 0 32
L 0 8904 1 4.220233496 1 32
L 0 8905 1 4.220234481 2 32
L 0 8906 1 4.220236346 3 32
L 0 8907 1 4.220371887 781 32
L 0 8908 1 4.220374457 0 32
L 0 8909 1 4.220376892 1 32
L 0 8910 1 4.220377700 2 32
L 0 8911 1 4.220378985 3 32
L 0 8912 1 4.220521624 782 32
L 0 8913 1 4.220523873 0 32
L 0 8914 1 4.220526059 1 32
L 0 8915 1 4.220526888 2 32
L 0 8916 1 4.220527893 3 32
L 0 8917 1 4.220679537 783 32
L 0 8918 1 4.220682801 0 32
L 0 8919 1 4.220686179 1 32
L 0 8920 1 4.220687370 2 32
L 0 8921 1 4.220689795 3 32
L 0 8922 1 4.220850070 784 32
L 0 8923 1 4.220852681 0 32
L 0 8924 1 4.220855250 1 32
L 0 8925 1 4.220856307 2 32
L 0 8926 1 4.220859861 3 32
L 0 8927 1 4.221005454 785 32
L 0 8928 1 4.221008054 0 32
L 0 8929 1 4.221011671 1 32
L 0 8930 1 4.221012728 2 32
L 0 8931 1 4.221014282 3 32
L 0 8932 1 4.230484759 786 32
L 0 8933 1 4.230497950 0 32
L 0 8934 1 4.230506457 1 32
L 0 8935 1 4.230508167 2 32
L 0 8936 1 4.230510861 3 32
L 0 8937 1 4.233264483 787 32
L 0 8938 1 4.233278989 0 32
L 0 8939 1 4.233287517 1 32
L 0 8940 1 4.233288906 2 32
L 0 8941 1 4.233291092 3 32
L 0 8942 1 4.237348553 788 32
L 0 8943 1 4.237357496 0 32
L 0 8944 1 4.237365702 1 32
L 0 8945 1 4.237366873 2 32
L 0 8946 1 4.237370116 3 32
L 0 8947 1 4.237540918 789 32
L 0 8948 1 4.237543188 0 32
L 0 8949 1 4.237545364 1 32
L 0 8950 1 4.237546379 2 32
L 0 8951 1 4.237548223 3 32
L 0 8952 1 4.237606850 790 32
L 0 8953 1 4.237608829 0 32
L 0 8954 1 4.237610964 1 32
L 0 8955 1 4.237611875 2 32
L 0 8956 1 4.237612860 3 32
L 0 8957 1 4.237758794 791 32
L 0 8958 1 4.237761239 0 32
L 0 8959 1 4.237764690 1 32
L 0 8960 1 4.237765674 2 32
L 0 8961 1 4.237766866 3 32
L 0 8962 1 4.237964277 792 32
L 0 8963 1 4.237968463 0 32
L 0 8964 1 4.237970463 1 32
L 0 8965 1 4.237971364 2 32
L 0 8966 1 4.237974193 3 32
L 0 8967 1 4.238237981 793 32
L 0 8968 1 4.238240696 0 32
L 0 8969 1 4.238244250 1 32
L 0 8970 1 4.238245276 2 32
L 0 8971 1 4.238246975 3 32
L 0 8972 1 4.238398733 794 32
L 0 8973 1 4.238400836 0 32
L 0 8974 1 4.238404763 1 32
L 0 8975 1 4.238405582 2 32
L 0 8976 1 4.238406929 3 32
L 0 8977 1 4.281059323 795 32
L 0 8978 1 4.281076037 0 32
L 0 8979 1 4.281081953 1 32
L 0 8980 1 4.281083331 2 32
L 0 8981 1 4.281085611 3 32
L 0 8982 1 4.281247803 796 32
L 0 8983 1 4.281250579 0 32
L 0 8984 1 4.281254652 1 32
L 0 8985 1 4.281256113 2 32
L 0 8986 1 4.281258009 3 32
L 0 8987 1 4.281423817 797 32
L 0 8988 1 4.281427029 0 32
L 0 8989 1 4.281431101 1 32
L 0 8990 1 4.281621290 2 32
L 0 8991 1 4.281625269 3 32
L 0 8992 1 4.281805148 798 32
L 0 8993 1 4.281808267 0 32
L 0 8994 1 4.281811179 1 32
L 0 8995 1 4.281812370 2 32
L 0 8996 1 4.281814080 3 32
L 0 8997 1 4.282007274 799 32
L 0 8998 1 4.282010383 0 32
L 0 8999 1 4.282013750 1 32
L 0 9000 1 4.282014641 2 32
L 0 9001 1 4.282018164 3 32
L 0 9002 1 4.282190034 800 32
L 0 9003 1 4.282192966 0 32
L 0 9004 1 4.282195339 1 32
L 0 9005 1 4.282196251 2 32
L 0 9006 1 4.282198727 3 32
L 0 9007 1 4.282306054 801 32
L 0 9008 1 4.282309401 0 32
L 0 9009 1 4.282311266 1 32
L 0 9010 1 4.282312727 2 32
L 0 9011 1 4.282314581 3 32
L 0 9012 1 4.282462806 802 32
L 0 9013 1 4.282464878 0 32
L 0 9014 1 4.282468121 1 32
L 0 9015 1 4.282469582 2 32
L 0 9016 1 4.282471416 3 32
L 0 9017 1 4.282580442 803 32
L 0 9018 1 4.282583426 0 32
L 0 9019 1 4.282586338 1 32
L 0 9020 1 4.282587447 2 32
L 0 9021 1 4.282590213 3 32
L 0 9022 1 4.282690794 804 32
L 0 9023 1 4.282693312 0 32
L 0 9024 1 4.282700824 1 32
L 0 9025 1 4.282702088 2 32
L 0 9026 1 4.282703487 3 32
L 0 9027 1 4.282899707 805 32
L 0 9028 1 4.282903157 0 32
L 0 9029 1 4.282905157 1 32
L 0 9030 1 4.282906027 2 32
L 0 9031 1 4.282906981 3 32
L 0 9032 1 4.283005469 806 32
L 0 9033 1 4.283008070 0 32
L 0 9034 1 4.283011302 1 32
L 0 9035 1 4.283012183 2 32
L 0 9036 1 4.283013737 3 32
L 0 9037 1 4.285989786 807 32
L 0 9038 1 4.285998604 0 32
L 0 9039 1 4.286005712 1 32
L 0 9040 1 4.286007173 2 32
L 0 9041 1 4.286008987 3 32
L 0 9042 1 4.286256631 808 32
L 0 9043 1 4.286259232 0 32
L 0 9044 1 4.286261947 1 32
L 0 9045 1 4.286262911 2 32
L 0 9046 1 4.286264921 3 32
L 0 9047 1 4.288980309 809 32
L 0 9048 1 4.288994525 0 32
L 0 9049 1 4.289001447 1 32
L 0 9050 1 4.289002265 2 32
L 0 9051 1 4.289004099 3 32
L 0 9052 1 4.300131987 810 32
L 0 9053 1 4.300145664 0 32
L 0 9054 1 4.300155238 1 32
L 0 9055 1 4.300158212 2 32
L 0 9056 1 4.300160948 3 32
L 0 9057 1 4.300273527 811 32
L 0 9058 1 4.300275973 0 32
L 0 9059 1 4.300277910 1 32
L 0 9060 1 4.300279662 2 32
L 0 9061 1 4.300281806 3 32
L 0 9062 1 4.301711379 812 32
L 0 9063 1 4.301728746 0 32
L 0 9064 1 4.301736320 1 32
L 0 9065 1 4.301737273 2 32
L 0 9066 1 4.301739615 3 32
L 0 9067 1 4.303526300 813 32
L 0 9068 1 4.303542858 0 32
L 0 9069 1 4.303552898 1 32
L 0 9070 1 4.303555053 2 32
L 0 9071 1 4.303556960 3 32
L 0 9072 1 4.303825908 814 32
L 0 9073 1 4.303830892 0 32
L 0 9074 1 4.303834395 1 32
L 0 9075 1 4.303835337 2 32
L 0 9076 1 4.303837493 3 32
L 0 9077 1 4.338333825 815 32
L 0 9078 1 4.338350103 0 32
L 0 9079 1 4.338358579 1 32
L 0 9080 1 4.338360165 2 32
L 0 9081 1 4.338361149 3 32
L 0 9082 1 4.338554281 816 32
L 0 9083 1 4.338557793 0 32
L 0 9084 1 4.338562145 1 32
L 0 9085 1 4.338563327 2 32
L 0 9086 1 4.338565378 3 32
L 0 9087 1 4.338671565 817 32
L 0 9088 1 4.338678269 0 32
L 0 9089 1 4.338680963 1 32
L 0 9090 1 4.338681937 2 32
L 0 9091 1 4.338683999 3 32
L 0 9092 1 4.339054632 818 32
L 0 9093 1 4.339062154 0 32
L 0 9094 1 4.339066755 1 32
L 0 9095 1 4.339067978 2 32
L 0 9096 1 4.339070620 3 32
L 0 9097 1 4.339286941 819 32
L 0 9098 1 4.339289998 0 32
L 0 9099 1 4.339292619 1 32
L 0 9100 1 4.339293448 2 32
L 0 9101 1 4.339295324 3 32
L 0 9102 1 4.339456718 820 32
L 0 9103 1 4.339459971 0 32
L 0 9104 1 4.339462800 1 32
L 0 9105 1 4.339463743 2 32
L 0 9106 1 4.339465680 3 32
L 0 9107 1 4.339636390 821 32
L 0 9108 1 4.339638586 0 32
L 0 9109 1 4.339641425 1 32
L 0 9110 1 4.339642192 2 32
L 0 9111 1 4.339643529 3 32
L 0 9112 1 4.339788489 822 32
L 0 9113 1 4.339790769 0 32
L 0 9114 1 4.339793027 1 32
L 0 9115 1 4.339794374 2 32
L 0 9116 1 4.339796364 3 32
L 0 9117 1 4.339957633 823 32
L 0 9118 1 4.339960597 0 32
L 0 9119 1 4.339963042 1 32
L 0 9120 1 4.339964037 2 32
L 0 9121 1 4.339965249 3 32
L 0 9122 1 4.340112468 824 32
L 0 9123 1 4.340114240 0 32
L 0 9124 1 4.340115888 1 32
L 0 9125 1 4.340116686 2 32
L 0 9126 1 4.340118406 3 32
L 0 9127 1 4.340359481 825 32
L 0 9128 1 4.340362817 0 32
L 0 9129 1 4.340365035 1 32
L 0 9130 1 4.340366185 2 32
L 0 9131 1 4.340368402 3 32
L 0 9132 1 4.340656199 826 32
L 0 9133 1 4.340659318 0 32
L 0 9134 1 4.340662613 1 32
L 0 9135 1 4.340810122 2 32
L 0 9136 1 4.340811552 3 32
L 0 9137 1 4.340999731 827 32
L 0 9138 1 4.341002476 0 32
L 0 9139 1 4.341004549 1 32
L 0 9140 1 4.341005844 2 32
L 0 9141 1 4.341007253 3 32
L 0 9142 1 4.341194717 828 32
L 0 9143 1 4.341198437 0 32
L 0 9144 1 4.341200872 1 32
L 0 9145 1 4.341202043 2 32
L 0 9146 1 4.341203255 3 32
L 0 9147 1 4.341399754 829 32
L 0 9148 1 4.341402832 0 32
L 0 9149 1 4.341405630 1 32
L 0 9150 1 4.341406873 2 32
L 0 9151 1 4.341408904 3 32
L 0 9152 1 4.341557128 830 32
L 0 9153 1 4.341559936 0 32
L 0 9154 1 4.341562236 1 32
L 0 9155 1 4.341563386 2 32
L 0 9156 1 4.341565594 3 32
L 0 9157 1 4.341665760 831 32
L 0 9158 1 4.341667874 0 32
L 0 9159 1 4.341670122 1 32
L 0 9160 1 4.341671304 2 32
L 0 9161 1 4.341673438 3 32
L 0 9162 1 4.341821434 832 32
L 0 9163 1 4.341824201 0 32
L 0 9164 1 4.341826501 1 32
L 0 9165 1 4.341827589 2 32
L 0 9166 1 4.341829568 3 32
L 0 9167 1 4.342019602 833 32
L 0 9168 1 4.342022793 0 32
L 0 9169 1 4.342024772 1 32
L 0 9170 1 4.342025954 2 32
L 0 9171 1 4.342027674 3 32
L 0 9172 1 4.342171235 834 32
L 0 9173 1 4.342173515 0 32
L 0 9174 1 4.342175825 1 32
L 0 9175 1 4.342176975 2 32
L 0 9176 1 4.342179048 3 32
L 0 9177 1 4.374894161 835 32
L 0 9178 1 4.374906129 0 32
L 0 9179 1 4.374911911 1 32
L 0 9180 1 4.374913019 2 32
L 0 9181 1 4.374915320 3 32
L 0 9182 1 4.375155504 836 32
L 0 9183 1 4.375159379 0 32
L 0 9184 1 4.375162560 1 32
L 0 9185 1 4.375163679 2 32
L 0 9186 1 4.375165980 3 32
L 0 9187 1 4.375307023 837 32
L 0 9188 1 4.375309748 0 32
L 0 9189 1 4.375311779 1 32
L 0 9190 1 4.375314359 2 32
L 0 9191 1 4.375315976 3 32
L 0 9192 1 4.375520308 838 32
L 0 9193 1 4.375523272 0 32
L 0 9194 1 4.375526349 1 32
L 0 9195 1 4.375527189 2 32
L 0 9196 1 4.375528929 3 32
L 0 9197 1 4.375734226 839 32
L 0 9198 1 4.375737635 0 32
L 0 9199 1 4.375740039 1 32
L 0 9200 1 4.375741033 2 32
L 0 9201 1 4.375743209 3 32
L 0 9202 1 4.375810301 840 32
L 0 9203 1 4.375812239 0 32
L 0 9204 1 4.375814332 1 32
L 0 9205 1 4.375815234 2 32
L 0 9206 1 4.375816487 3 32
L 0 9207 1 4.376054257 841 32
L 0 9208 1 4.376057107 0 32
L 0 9209 1 4.376059666 1 32
L 0 9210 1 4.376061013 2 32
L 0 9211 1 4.376062733 3 32
L 0 9212 1 4.376258186 842 32
L 0 9213 1 4.376261740 0 32
L 0 9214 1 4.376263792 1 32
L 0 9215 1 4.376264714 2 32
L 0 9216 1 4.376265885 3 32
L 0 9217 1 4.376428988 843 32
L 0 9218 1 4.376431330 0 32
L 0 9219 1 4.376433879 1 32
L 0 9220 1 4.376434822 2 32
L 0 9221 1 4.376437278 3 32
L 0 9222 1 4.376573752 844 32
L 0 9223 1 4.376576228 0 32
L 0 9224 1 4.376577938 1 32
L 0 9225 1 4.376578715 2 32
L 0 9226 1 4.376579938 3 32
L 0 9227 1 4.376766106 845 32
L 0 9228 1 4.376768262 0 32
L 0 9229 1 4.376770987 1 32
L 0 9230 1 4.376771950 2 32
L 0 9231 1 4.376773929 3 32
L 0 9232 1 4.376877422 846 32
L 0 9233 1 4.376879857 0 32
L 0 9234 1 4.376881733 1 32
L 0 9235 1 4.376882675 2 32
L 0 9236 1 4.376883960 3 32
L 0 9237 1 4.377070264 847 32
L 0 9238 1 4.377072502 0 32
L 0 9239 1 4.377074667 1 32
L 0 9240 1 4.377075755 2 32
L 0 9241 1 4.377076864 3 32
L 0 9242 1 4.377316903 848 32
L 0 9243 1 4.377319059 0 32
L 0 9244 1 4.377322302 1 32
L 0 9245 1 4.377323172 2 32
L 0 9246 1 4.377324975 3 32
L 0 9247 1 4.377521941 849 32
L 0 9248 1 4.377524137 0 32
