rotulo fase id_evento id_estrutura tempo endereco tamanho
L 0 31594 0 18.011240887 1 32
L 0 31595 0 18.011241711 2 32
L 0 31596 0 18.011243615 3 32
L 0 31597 0 18.011322132 319 32
L 0 31598 0 18.011324016 0 32
L 0 31599 0 18.011326568 1 32
L 0 31600 0 18.011327381 2 32
L 0 31601 0 18.011329141 3 32
L 0 31602 0 18.011525481 320 32
L 0 31603 0 18.011533571 0 32
L 0 31604 0 18.011537924 1 32
L 0 31605 0 18.011539026 2 32
L 0 31606 0 18.011540477 3 32
L 0 31607 0 18.011641174 321 32
L 0 31608 0 18.011643201 0 32
L 0 31609 0 18.011645208 1 32
L 0 31610 0 18.011646011 2 32
L 0 31611 0 18.011647164 3 32
L 0 31612 0 18.045584425 322 32
L 0 31613 0 18.045598679 0 32
L 0 31614 0 18.045607962 1 32
L 0 31615 0 18.045609959 2 32
L 0 31616 0 18.045612903 3 32
L 0 31617 0 18.045742149 323 32
L 0 31618 0 18.045745474 0 32
L 0 31619 0 18.045748469 1 32
L 0 31620 0 18.045749714 2 32
L 0 31621 0 18.045751742 3 32
L 0 31622 0 18.045971033 324 32
L 0 31623 0 18.045974059 0 32
L 0 31624 0 18.045977579 1 32
L 0 31625 0 18.045983064 2 32
L 0 31626 0 18.046169422 3 32
L 0 31627 0 18.046329277 325 32
L 0 31628 0 18.046332879 0 32
L 0 31629 0 18.046336965 1 32
L 0 31630 0 18.046337850 2 32
L 0 31631 0 18.046340330 3 32
L 0 31632 0 18.046544513 326 32
L 0 31633 0 18.046548445 0 32
L 0 31634 0 18.046551913 1 32
L 0 31635 0 18.046552963 2 32
L 0 31636 0 18.046555546 3 32
L 0 31637 0 18.046720743 327 32
L 0 31638 0 18.046723182 0 32
L 0 31639 0 18.046726064 1 32
L 0 31640 0 18.046727289 2 32
L 0 31641 0 18.046729224 3 32
L 0 31642 0 18.046938038 328 32
L 0 31643 0 18.046941475 0 32
L 0 31644 0 18.046945098 1 32
L 0 31645 0 18.046948556 2 32
L 0 31646 0 18.046952097 3 32
L 0 31647 0 18.047287317 329 32
L 0 31648 0 18.047291290 0 32
L 0 31649 0 18.047294707 1 32
L 0 31650 0 18.047295716 2 32
L 0 31651 0 18.047297455 3 32
L 0 31652 0 18.047459914 330 32
L 0 31653 0 18.047463712 0 32
L 0 31654 0 18.047466583 1 32
L 0 31655 0 18.047467901 2 32
L 0 31656 0 18.047470144 3 32
L 0 31657 0 18.047632161 331 32
L 0 31658 0 18.047636463 0 32
L 0 31659 0 18.047638717 1 32
L 0 31660 0 18.047639695 2 32
L 0 31661 0 18.047641547 3 32
L 0 31662 0 18.047749232 332 32
L 0 31663 0 18.047751754 0 32
L 0 31664 0 18.047754667 1 32
L 0 31665 0 18.047755634 2 32
L 0 31666 0 18.047757044 3 32
L 0 31667 0 18.047873652 333 32
L 0 31668 0 18.047876699 0 32
L 0 31669 0 18.047879673 1 32
L 0 31670 0 18.047880733 2 32
L 0 31671 0 18.047883450 3 32
L 0 31672 0 18.048052630 334 32
L 0 31673 0 18.048055193 0 32
L 0 31674 0 18.048058208 1 32
L 0 31675 0 18.048059320 2 32
L 0 31676 0 18.048060936 3 32
L 0 31677 0 18.048300842 335 32
L 0 31678 0 18.048304094 0 32
L 0 31679 0 18.048306708 1 32
L 0 31680 0 18.048307830 2 32
L 0 31681 0 18.048309199 3 32
L 0 31682 0 18.048459874 336 32
L 0 31683 0 18.048463384 0 32
L 0 31684 0 18.048466934 1 32
L 0 31685 0 18.048468849 2 32
L 0 31686 0 18.048471895 3 32
L 0 31687 0 18.048564245 337 32
L 0 31688 0 18.048566581 0 32
L 0 31689 0 18.048569864 1 32
L 0 31690 0 18.048571100 2 32
L 0 31691 0 18.048572849 3 32
L 0 31692 0 18.048673495 338 32
L 0 31693 0 18.048676057 0 32
L 0 31694 0 18.048679567 1 32
L 0 31695 0 18.048680689 2 32
L 0 31696 0 18.048682829 3 32
L 0 31697 0 18.048731912 339 32
L 0 31698 0 18.048733332 0 32
L 0 31699 0 18.048735277 1 32
L 0 31700 0 18.048736214 2 32
L 0 31701 0 18.048737418 3 32
L 0 31702 0 18.048841275 340 32
L 0 31703 0 18.048843457 0 32
L 0 31704 0 18.048846709 1 32
L 0 31705 0 18.048847995 2 32
L 0 31706 0 18.048850651 3 32
L 0 31707 0 18.073996249 341 32
L 0 31708 0 18.074009402 0 32
L 0 31709 0 18.074017378 1 32
L 0 31710 0 18.074018531 2 32
L 0 31711 0 18.074020950 3 32
L 0 31712 0 18.074655657 342 32
L 0 31713 0 18.074670632 0 32
L 0 31714 0 18.074678814 1 32
L 0 31715 0 18.074680214 2 32
L 0 31716 0 18.074682869 3 32
L 0 31717 0 18.074825660 343 32
L 0 31718 0 18.074828635 0 32
L 0 31719 0 18.074831074 1 32
L 0 31720 0 18.074832319 2 32
L 0 31721 0 18.074834820 3 32
L 0 31722 0 18.074983632 344 32
L 0 31723 0 18.074985835 0 32
L 0 31724 0 18.074988366 1 32
L 0 31725 0 18.074989529 2 32
L 0 31726 0 18.074991330 3 32
L 0 31727 0 18.075102597 345 32
L 0 31728 0 18.075105880 0 32
L 0 31729 0 18.075107826 1 32
L 0 31730 0 18.075108711 2 32
L 0 31731 0 18.075112344 3 32
L 0 31732 0 18.075210550 346 32
L 0 31733 0 18.075213576 0 32
L 0 31734 0 18.075216375 1 32
L 0 31735 0 18.075217302 2 32
L 0 31736 0 18.075219473 3 32
L 0 31737 0 18.075322352 347 32
L 0 31738 0 18.075325656 0 32
L 0 31739 0 18.075328537 1 32
L 0 31740 0 18.075329505 2 32
L 0 31741 0 18.075330935 3 32
L 0 31742 0 18.075515646 348 32
L 0 31743 0 18.075520998 0 32
L 0 31744 0 18.075523509 1 32
L 0 31745 0 18.075524415 2 32
L 0 31746 0 18.075526545 3 32
L 0 31747 0 18.075676108 349 32
L 0 31748 0 18.075678795 0 32
L 0 31749 0 18.075682150 1 32
L 0 31750 0 18.075683467 2 32
L 0 31751 0 18.075685052 3 32
L 0 31752 0 18.075850290 350 32
L 0 31753 0 18.075852801 0 32
L 0 31754 0 18.075855734 1 32
L 0 31755 0 18.075856825 2 32
L 0 31756 0 18.075858750 3 32
L 0 31757 0 18.076061708 351 32
L 0 31758 0 18.076065547 0 32
L 0 31759 0 18.076068686 1 32
L 0 31760 0 18.076069880 2 32
L 0 31761 0 18.076261239 3 32
L 0 31762 0 18.076404329 352 32
L 0 31763 0 18.076407602 0 32
L 0 31764 0 18.076410833 1 32
L 0 31765 0 18.076412233 2 32
L 0 31766 0 18.076414600 3 32
L 0 31767 0 18.076696251 353 32
L 0 31768 0 18.076700594 0 32
L 0 31769 0 18.076704104 1 32
L 0 31770 0 18.076705297 2 32
L 0 31771 0 18.076707695 3 32
L 0 31772 0 18.076802433 354 32
L 0 31773 0 18.076804965 0 32
L 0 31774 0 18.076807487 1 32
L 0 31775 0 18.076808536 2 32
L 0 31776 0 18.076810018 3 32
L 0 31777 0 18.077016157 355 32
L 0 31778 0 18.077019069 0 32
L 0 31779 0 18.077024740 1 32
L 0 31780 0 18.077026480 2 32
L 0 31781 0 18.077028425 3 32
L 0 31782 0 18.077145826 356 32
L 0 31783 0 18.077148378 0 32
L 0 31784 0 18.077151641 1 32
L 0 31785 0 18.077152577 2 32
L 0 31786 0 18.077154615 3 32
L 0 31787 0 18.077311733 357 32
L 0 31788 0 18.077315623 0 32
L 0 31789 0 18.077318505 1 32
L 0 31790 0 18.077319771 2 32
L 0 31791 0 18.077321520 3 32
L 0 31792 0 18.077476260 358 32
L 0 31793 0 18.077479657 0 32
L 0 31794 0 18.077487242 1 32
L 0 31795 0 18.077488487 2 32
L 0 31796 0 18.077489938 3 32
L 0 31797 0 18.077595514 359 32
L 0 31798 0 18.077597963 0 32
L 0 31799 0 18.077600866 1 32
L 0 31800 0 18.077601957 2 32
L 0 31801 0 18.077603861 3 32
L 0 31802 0 18.082577378 360 32
L 0 31803 0 18.082596418 0 32
L 0 31804 0 18.082607400 1 32
L 0 31805 0 18.082608450 2 32
L 0 31806 0 18.082611177 3 32
L 0 31807 0 18.127969530 361 32
L 0 31808 0 18.127988786 0 32
L 0 31809 0 18.127997936 1 32
L 0 31810 0 18.127999037 2 32
L 0 31811 0 18.128000746 3 32
L 0 31812 0 18.128350909 362 32
L 0 31813 0 18.128359935 0 32
L 0 31814 0 18.128366183 1 32
L 0 31815 0 18.128367551 2 32
L 0 31816 0 18.128370073 3 32
L 0 31817 0 18.128554361 363 32
L 0 31818 0 18.128557789 0 32
L 0 31819 0 18.128561689 1 32
L 0 31820 0 18.128562935 2 32
L 0 31821 0 18.128565271 3 32
L 0 31822 0 18.128763876 364 32
L 0 31823 0 18.128766654 0 32
L 0 31824 0 18.128770771 1 32
L 0 31825 0 18.128771821 2 32
L 0 31826 0 18.128774590 3 32
L 0 31827 0 18.128926654 365 32
L 0 31828 0 18.128929309 0 32
L 0 31829 0 18.128932304 1 32
L 0 31830 0 18.128933333 2 32
L 0 31831 0 18.128937285 3 32
L 0 31832 0 18.129133101 366 32
L 0 31833 0 18.129135303 0 32
L 0 31834 0 18.129137640 1 32
L 0 31835 0 18.129138566 2 32
L 0 31836 0 18.129140213 3 32
L 0 31837 0 18.129348790 367 32
L 0 31838 0 18.129351332 0 32
L 0 31839 0 18.129354399 1 32
L 0 31840 0 18.129355470 2 32
L 0 31841 0 18.129357611 3 32
L 0 31842 0 18.129583314 368 32
L 0 31843 0 18.129586371 0 32
L 0 31844 0 18.129588841 1 32
L 0 31845 0 18.129590004 2 32
L 0 31846 0 18.129591342 3 32
L 0 31847 0 18.129917358 369 32
L 0 31848 0 18.129923883 0 32
L 0 31849 0 18.129933022 1 32
L 0 31850 0 18.129934618 2 32
L 0 31851 0 18.129936388 3 32
L 0 31852 0 18.130096367 370 32
L 0 31853 0 18.130099588 0 32
L 0 31854 0 18.130102583 1 32
L 0 31855 0 18.130103437 2 32
L 0 31856 0 18.130105629 3 32
L 0 31857 0 18.130157213 371 32
L 0 31858 0 18.130159858 0 32
L 0 31859 0 18.130162554 1 32
L 0 31860 0 18.130163645 2 32
L 0 31861 0 18.130165457 3 32
L 0 31862 0 18.130336170 372 32
L 0 31863 0 18.130338702 0 32
L 0 31864 0 18.130340987 1 32
L 0 31865 0 18.130342129 2 32
L 0 31866 0 18.130344404 3 32
L 0 31867 0 18.130585586 373 32
L 0 31868 0 18.130588869 0 32
L 0 31869 0 18.130591854 1 32
L 0 31870 0 18.130592842 2 32
L 0 31871 0 18.130594242 3 32
L 0 31872 0 18.130766921 374 32
L 0 31873 0 18.130770019 0 32
L 0 31874 0 18.130772931 1 32
L 0 31875 0 18.130774022 2 32
L 0 31876 0 18.130776019 3 32
L 0 31877 0 18.130984586 375 32
L 0 31878 0 18.130987026 0 32
L 0 31879 0 18.130990926 1 32
L 0 31880 0 18.130991966 2 32
L 0 31881 0 18.130993551 3 32
L 0 31882 0 18.131150071 376 32
L 0 31883 0 18.131152305 0 32
L 0 31884 0 18.131154538 1 32
L 0 31885 0 18.131155650 2 32
L 0 31886 0 18.131157132 3 32
L 0 31887 0 18.131320239 377 32
L 0 31888 0 18.131322411 0 32
L 0 31889 0 18.131325231 1 32
L 0 31890 0 18.131326353 2 32
L 0 31891 0 18.131327845 3 32
L 0 31892 0 18.131602188 378 32
L 0 31893 0 18.131606614 0 32
L 0 31894 0 18.131609063 1 32
L 0 31895 0 18.131610175 2 32
L 0 31896 0 18.131823230 3 32
L 0 31897 0 18.131984454 379 32
L 0 31898 0 18.131986975 0 32
L 0 31899 0 18.131990186 1 32
L 0 31900 0 18.131991061 2 32
L 0 31901 0 18.131992471 3 32
L 0 31902 0 18.159682167 380 32
L 0 31903 0 18.159695269 0 32
L 0 31904 0 18.159704490 1 32
L 0 31905 0 18.159705777 2 32
L 0 31906 0 18.159708319 3 32
L 0 31907 0 18.159825864 381 32
L 0 31908 0 18.159828488 0 32
L 0 31909 0 18.159831143 1 32
L 0 31910 0 18.159832553 2 32
L 0 31911 0 18.159834180 3 32
L 0 31912 0 18.160004234 382 32
L 0 31913 0 18.160008650 0 32
L 0 31914 0 18.160011048 1 32
L 0 31915 0 18.160012180 2 32
L 0 31916 0 18.160013857 3 32
L 0 31917 0 18.160226089 383 32
L 0 31918 0 18.160229145 0 32
L 0 31919 0 18.160231698 1 32
L 0 31920 0 18.160233097 2 32
L 0 31921 0 18.160235351 3 32
L 0 31922 0 18.160385059 384 32
L 0 31923 0 18.160387457 0 32
L 0 31924 0 18.160389865 1 32
L 0 31925 0 18.160390781 2 32
L 0 31926 0 18.160392767 3 32
L 0 31927 0 18.160606573 385 32
L 0 31928 0 18.160609249 0 32
L 0 31929 0 18.160612069 1 32
L 0 31930 0 18.160613191 2 32
L 0 31931 0 18.160615270 3 32
L 0 31932 0 18.160817940 386 32
L 0 31933 0 18.160820760 0 32
L 0 31934 0 18.160823312 1 32
L 0 31935 0 18.160824342 2 32
L 0 31936 0 18.160825834 3 32
L 0 31937 0 18.161032744 387 32
L 0 31938 0 18.161035338 0 32
L 0 31939 0 18.161037736 1 32
L 0 31940 0 18.161038642 2 32
L 0 31941 0 18.161040082 3 32
L 0 31942 0 18.161216487 388 32
L 0 31943 0 18.161218885 0 32
L 0 31944 0 18.161222487 1 32
L 0 31945 0 18.161223414 2 32
L 0 31946 0 18.161225380 3 32
L 0 31947 0 18.161278280 389 32
L 0 31948 0 18.161279587 0 32
L 0 31949 0 18.161281430 1 32
L 0 31950 0 18.161282459 2 32
L 0 31951 0 18.161284229 3 32
L 0 31952 0 18.161326220 390 32
L 0 31953 0 18.161328269 0 32
L 0 31954 0 18.161331253 1 32
L 0 31955 0 18.161332118 2 32
L 0 31956 0 18.161334073 3 32
L 0 31957 0 18.161441316 391 32
L 0 31958 0 18.161444486 0 32
L 0 31959 0 18.161446781 1 32
L 0 31960 0 18.161447697 2 32
L 0 31961 0 18.161449622 3 32
L 0 31962 0 18.161599730 392 32
L 0 31963 0 18.161602262 0 32
L 0 31964 0 18.161604382 1 32
L 0 31965 0 18.161605298 2 32
L 0 31966 0 18.161608170 3 32
L 0 31967 0 18.161799344 393 32
L 0 31968 0 18.161802822 0 32
L 0 31969 0 18.161805663 1 32
L 0 31970 0 18.161806888 2 32
L 0 31971 0 18.161808411 3 32
L 0 31972 0 18.162040145 394 32
L 0 31973 0 18.162042842 0 32
L 0 31974 0 18.162045158 1 32
L 0 31975 0 18.162046012 2 32
L 0 31976 0 18.162047741 3 32
L 0 31977 0 18.162232287 395 32
L 0 31978 0 18.162234963 0 32
L 0 31979 0 18.162238256 1 32
L 0 31980 0 18.162239779 2 32
L 0 31981 0 18.162241766 3 32
L 0 31982 0 18.162410503 396 32
L 0 31983 0 18.162413745 0 32
L 0 31984 0 18.162417121 1 32
L 0 31985 0 18.162418129 2 32
L 0 31986 0 18.162419632 3 32
L 0 31987 0 18.162564162 397 32
L 0 31988 0 18.162566910 0 32
L 0 31989 0 18.162569442 1 32
L 0 31990 0 18.162570595 2 32
L 0 31991 0 18.162572025 3 32
L 0 31992 0 18.162670211 398 32
L 0 31993 0 18.162672825 0 32
L 0 31994 0 18.162675419 1 32
L 0 31995 0 18.162676654 2 32
L 0 31996 0 18.162678043 3 32
L 0 31997 0 18.194136492 399 32
L 0 31998 0 18.194149831 0 32
L 0 31999 0 18.194158960 1 32
L 0 32000 0 18.194160555 2 32
L 0 32001 0 18.194163025 3 32
L 0 32002 0 18.194354837 400 32
L 0 32003 0 18.194357894 0 32
L 0 32004 0 18.194361012 1 32
L 0 32005 0 18.194362350 2 32
L 0 32006 0 18.194364511 3 32
L 0 32007 0 18.194523286 401 32
L 0 32008 0 18.194525334 0 32
L 0 32009 0 18.194527784 1 32
L 0 32010 0 18.194528576 2 32
L 0 32011 0 18.194529667 3 32
L 0 32012 0 18.194622912 402 32
L 0 32013 0 18.194625815 0 32
L 0 32014 0 18.194627667 1 32
L 0 32015 0 18.194628655 2 32
L 0 32016 0 18.194630384 3 32
L 0 32017 0 18.194827239 403 32
L 0 32018 0 18.194831449 0 32
L 0 32019 0 18.194834320 1 32
L 0 32020 0 18.194836029 2 32
L 0 32021 0 18.194838345 3 32
L 0 32022 0 18.194956332 404 32
L 0 32023 0 18.194958915 0 32
L 0 32024 0 18.194961231 1 32
L 0 32025 0 18.194962240 2 32
L 0 32026 0 18.194968250 3 32
L 0 32027 0 18.195018465 405 32
L 0 32028 0 18.195020132 0 32
L 0 32029 0 18.195022705 1 32
L 0 32030 0 18.195023611 2 32
L 0 32031 0 18.195230439 3 32
L 0 32032 0 18.195401914 406 32
L 0 32033 0 18.195404219 0 32
L 0 32034 0 18.195407101 1 32
L 0 32035 0 18.195407996 2 32
L 0 32036 0 18.195409036 3 32
L 0 32037 0 18.195528783 407 32
L 0 32038 0 18.195531727 0 32
L 0 32039 0 18.195534701 1 32
L 0 32040 0 18.195535812 2 32
L 0 32041 0 18.195537655 3 32
L 0 32042 0 18.195957650 408 32
L 0 32043 0 18.195967150 0 32
L 0 32044 0 18.195972121 1 32
L 0 32045 0 18.195973747 2 32
L 0 32046 0 18.195976197 3 32
L 0 32047 0 18.196217101 409 32
L 0 32048 0 18.196221095 0 32
L 0 32049 0 18.196224810 1 32
L 0 32050 0 18.196226117 2 32
L 0 32051 0 18.196227774 3 32
L 0 32052 0 18.196354222 410 32
L 0 32053 0 18.196356342 0 32
L 0 32054 0 18.196358678 1 32
L 0 32055 0 18.196359553 2 32
L 0 32056 0 18.196362167 3 32
L 0 32057 0 18.196522259 411 32
L 0 32058 0 18.196524636 0 32
L 0 32059 0 18.196527827 1 32
L 0 32060 0 18.196528692 2 32
L 0 32061 0 18.196530832 3 32
L 0 32062 0 18.196630315 412 32
L 0 32063 0 18.196632311 0 32
L 0 32064 0 18.196635430 1 32
L 0 32065 0 18.196636346 2 32
L 0 32066 0 18.196637766 3 32
L 0 32067 0 18.196693158 413 32
L 0 32068 0 18.196694176 0 32
L 0 32069 0 18.196695731 1 32
L 0 32070 0 18.196697151 2 32
L 0 32071 0 18.196699034 3 32
L 0 32072 0 18.196872918 414 32
L 0 32073 0 18.196876149 0 32
L 0 32074 0 18.196878640 1 32
L 0 32075 0 18.196879607 2 32
L 0 32076 0 18.196881100 3 32
L 0 32077 0 18.197406623 415 32
L 0 32078 0 18.197416946 0 32
L 0 32079 0 18.197422854 1 32
L 0 32080 0 18.197424788 2 32
L 0 32081 0 18.197426806 3 32
L 0 32082 0 18.197584901 416 32
L 0 32083 0 18.197587762 0 32
L 0 32084 0 18.197589779 1 32
L 0 32085 0 18.197590737 2 32
L 0 32086 0 18.197592497 3 32
L 0 32087 0 18.197761903 417 32
L 0 32088 0 18.197764167 0 32
L 0 32089 0 18.197767131 1 32
L 0 32090 0 18.197769045 2 32
L 0 32091 0 18.197771289 3 32
L 0 32092 0 18.198010969 418 32
L 0 32093 0 18.198014345 0 32
L 0 32094 0 18.198017998 1 32
L 0 32095 0 18.198019048 2 32
L 0 32096 0 18.198021148 3 32
L 0 32097 0 18.198063304 419 32
L 0 32098 0 18.198064199 0 32
L 0 32099 0 18.198066371 1 32
L 0 32100 0 18.198067246 2 32
L 0 32101 0 18.198068347 3 32
L 0 32102 0 18.230789186 420 32
L 0 32103 0 18.230803379 0 32
L 0 32104 0 18.230811942 1 32
L 0 32105 0 18.230813856 2 32
L 0 32106 0 18.230816264 3 32
L 0 32107 0 18.230957769 421 32
L 0 32108 0 18.230959838 0 32
L 0 32109 0 18.230962205 1 32
L 0 32110 0 18.230963100 2 32
L 0 32111 0 18.230964541 3 32
L 0 32112 0 18.231201504 422 32
L 0 32113 0 18.231204900 0 32
L 0 32114 0 18.231208173 1 32
L 0 32115 0 18.231209048 2 32
L 0 32116 0 18.231211024 3 32
L 0 32117 0 18.231264450 423 32
L 0 32118 0 18.231265427 0 32
L 0 32119 0 18.231266868 1 32
L 0 32120 0 18.231268062 2 32
L 0 32121 0 18.231271798 3 32
L 0 32122 0 18.231422185 424 32
L 0 32123 0 18.231425962 0 32
L 0 32124 0 18.231429400 1 32
L 0 32125 0 18.231430727 2 32
L 0 32126 0 18.231432528 3 32
L 0 32127 0 18.231590253 425 32
L 0 32128 0 18.231592878 0 32
L 0 32129 0 18.231596037 1 32
L 0 32130 0 18.231597005 2 32
L 0 32131 0 18.231598363 3 32
L 0 32132 0 18.231698319 426 32
L 0 32133 0 18.231700522 0 32
L 0 32134 0 18.231702786 1 32
L 0 32135 0 18.231703836 2 32
L 0 32136 0 18.231707047 3 32
L 0 32137 0 18.231807805 427 32
L 0 32138 0 18.231810769 0 32
L 0 32139 0 18.231814300 1 32
L 0 32140 0 18.231815463 2 32
L 0 32141 0 18.231817140 3 32
L 0 32142 0 18.231969760 428 32
L 0 32143 0 18.231972230 0 32
L 0 32144 0 18.231974505 1 32
L 0 32145 0 18.231975555 2 32
L 0 32146 0 18.231977778 3 32
L 0 32147 0 18.232087079 429 32
L 0 32148 0 18.232089919 0 32
L 0 32149 0 18.232092348 1 32
L 0 32150 0 18.232093470 2 32
L 0 32151 0 18.232095693 3 32
L 0 32152 0 18.232266983 430 32
L 0 32153 0 18.232269545 0 32
L 0 32154 0 18.232271913 1 32
L 0 32155 0 18.232273467 2 32
L 0 32156 0 18.232275237 3 32
L 0 32157 0 18.232434145 431 32
L 0 32158 0 18.232437253 0 32
L 0 32159 0 18.232440022 1 32
L 0 32160 0 18.232441072 2 32
L 0 32161 0 18.232443727 3 32
L 0 32162 0 18.232627758 432 32
L 0 32163 0 18.232630177 0 32
L 0 32164 0 18.232633563 1 32
L 0 32165 0 18.232867871 2 32
L 0 32166 0 18.232870526 3 32
L 0 32167 0 18.233117534 433 32
L 0 32168 0 18.233119932 0 32
L 0 32169 0 18.233123441 1 32
L 0 32170 0 18.233124707 2 32
L 0 32171 0 18.233126035 3 32
L 0 32172 0 18.233193386 434 32
L 0 32173 0 18.233195516 0 32
L 0 32174 0 18.233198377 1 32
L 0 32175 0 18.233199582 2 32
L 0 32176 0 18.233202031 3 32
L 0 32177 0 18.233315943 435 32
L 0 32178 0 18.233319411 0 32
L 0 32179 0 18.233322211 1 32
L 0 32180 0 18.233323374 2 32
L 0 32181 0 18.233324763 3 32
L 0 32182 0 18.233723444 436 32
L 0 32183 0 18.233732573 0 32
L 0 32184 0 18.233738275 1 32
L 0 32185 0 18.233739664 2 32
L 0 32186 0 18.233742299 3 32
L 0 32187 0 18.233908340 437 32
L 0 32188 0 18.233910861 0 32
L 0 32189 0 18.233912745 1 32
L 0 32190 0 18.233913609 2 32
L 0 32191 0 18.233914484 3 32
L 0 32192 0 18.234044822 438 32
L 0 32193 0 18.234047354 0 32
L 0 32194 0 18.234050575 1 32
L 0 32195 0 18.234052068 2 32
L 0 32196 0 18.234053333 3 32
L 0 32197 0 18.234278244 439 32
L 0 32198 0 18.234281723 0 32
L 0 32199 0 18.234285202 1 32
L 0 32200 0 18.234286108 2 32
L 0 32201 0 18.234288114 3 32
L 0 32202 0 18.262728214 440 32
L 0 32203 0 18.262744763 0 32
L 0 32204 0 18.262751185 1 32
L 0 32205 0 18.262752596 2 32
L 0 32206 0 18.262754819 3 32
L 0 32207 0 18.262932036 441 32
L 0 32208 0 18.262935577 0 32
L 0 32209 0 18.262938623 1 32
L 0 32210 0 18.262940044 2 32
L 0 32211 0 18.262942647 3 32
L 0 32212 0 18.263076289 442 32
L 0 32213 0 18.263078481 0 32
L 0 32214 0 18.263080766 1 32
L 0 32215 0 18.263081672 2 32
L 0 32216 0 18.263083638 3 32
L 0 32217 0 18.263236041 443 32
L 0 32218 0 18.263238872 0 32
L 0 32219 0 18.263242083 1 32
L 0 32220 0 18.263243061 2 32
L 0 32221 0 18.263244965 3 32
L 0 32222 0 18.263404851 444 32
L 0 32223 0 18.263407238 0 32
L 0 32224 0 18.263409729 1 32
L 0 32225 0 18.263410676 2 32
L 0 32226 0 18.263412364 3 32
L 0 32227 0 18.263556936 445 32
L 0 32228 0 18.263560527 0 32
L 0 32229 0 18.263567145 1 32
L 0 32230 0 18.263570264 2 32
L 0 32231 0 18.263574391 3 32
L 0 32232 0 18.263810479 446 32
L 0 32233 0 18.263813278 0 32
L 0 32234 0 18.263816438 1 32
L 0 32235 0 18.263817395 2 32
L 0 32236 0 18.263818805 3 32
L 0 32237 0 18.263916847 447 32
L 0 32238 0 18.263919214 0 32
L 0 32239 0 18.263921602 1 32
L 0 32240 0 18.263922487 2 32
L 0 32241 0 18.263925224 3 32
L 0 32242 0 18.264024213 448 32
L 0 32243 0 18.264026014 0 32
L 0 32244 0 18.264028937 1 32
L 0 32245 0 18.264029729 2 32
L 0 32246 0 18.264031644 3 32
L 0 32247 0 18.264116151 449 32
L 0 32248 0 18.264122450 0 32
L 0 32249 0 18.264125517 1 32
L 0 32250 0 18.264126587 2 32
L 0 32251 0 18.264128275 3 32
L 0 32252 0 18.264661889 450 32
L 0 32253 0 18.264672490 0 32
L 0 32254 0 18.264678758 1 32
L 0 32255 0 18.264680147 2 32
L 0 32256 0 18.264682360 3 32
L 0 32257 0 18.264894179 451 32
L 0 32258 0 18.264896927 0 32
L 0 32259 0 18.264899439 1 32
L 0 32260 0 18.264900602 2 32
L 0 32261 0 18.264902938 3 32
L 0 32262 0 18.265071263 452 32
L 0 32263 0 18.265073960 0 32
L 0 32264 0 18.265077120 1 32
L 0 32265 0 18.265078324 2 32
L 0 32266 0 18.265080537 3 32
L 0 32267 0 18.265186843 453 32
L 0 32268 0 18.265189765 0 32
L 0 32269 0 18.265192122 1 32
L 0 32270 0 18.265193182 2 32
L 0 32271 0 18.265195354 3 32
L 0 32272 0 18.265463121 454 32
L 0 32273 0 18.265466744 0 32
L 0 32274 0 18.265469564 1 32
L 0 32275 0 18.265470552 2 32
L 0 32276 0 18.265472497 3 32
L 0 32277 0 18.265621628 455 32
L 0 32278 0 18.265624685 0 32
L 0 32279 0 18.265627309 1 32
L 0 32280 0 18.265628657 2 32
L 0 32281 0 18.265630242 3 32
L 0 32282 0 18.265728253 456 32
L 0 32283 0 18.265730507 0 32
L 0 32284 0 18.265732720 1 32
L 0 32285 0 18.265733564 2 32
L 0 32286 0 18.265734758 3 32
L 0 32287 0 18.265886050 457 32
L 0 32288 0 18.265889776 0 32
L 0 32289 0 18.265893172 1 32
L 0 32290 0 18.265894170 2 32
L 0 32291 0 18.265896311 3 32
L 0 32292 0 18.266000631 458 32
L 0 32293 0 18.266003286 0 32
L 0 32294 0 18.266007506 1 32
L 0 32295 0 18.266008391 2 32
L 0 32296 0 18.266010604 3 32
L 0 32297 0 18.298040085 459 32
L 0 32298 0 18.298053824 0 32
L 0 32299 0 18.298061245 1 32
L 0 32300 0 18.298243475 2 32
L 0 32301 0 18.298246058 3 32
L 0 32302 0 18.298423101 460 32
L 0 32303 0 18.298426364 0 32
L 0 32304 0 18.298429462 1 32
L 0 32305 0 18.298430481 2 32
L 0 32306 0 18.298433095 3 32
L 0 32307 0 18.298584017 461 32
L 0 32308 0 18.298586332 0 32
L 0 32309 0 18.298590573 1 32
L 0 32310 0 18.298591818 2 32
L 0 32311 0 18.298593969 3 32
L 0 32312 0 18.298866830 462 32
L 0 32313 0 18.298869805 0 32
L 0 32314 0 18.298873880 1 32
L 0 32315 0 18.298874982 2 32
L 0 32316 0 18.298877061 3 32
L 0 32317 0 18.298977119 463 32
L 0 32318 0 18.298979754 0 32
L 0 32319 0 18.298983027 1 32
L 0 32320 0 18.298984149 2 32
L 0 32321 0 18.298986022 3 32
L 0 32322 0 18.299097927 464 32
L 0 32323 0 18.299100119 0 32
L 0 32324 0 18.299103124 1 32
L 0 32325 0 18.299104102 2 32
L 0 32326 0 18.299107488 3 32
L 0 32327 0 18.299327284 465 32
L 0 32328 0 18.299329733 0 32
